Language1,Language2,CollaborationScore
FCP,Icon,0.20833333333333331
FCP,Java,0.4285714285714285
FCP,C++,0.4285714285714285
FCP,Smalltalk,0.4285714285714285
FrTime,XML,2.3809523809523808e-2
FrTime,S-expression,2.3809523809523808e-2
FrTime,Scheme,0.41964285714285704
FrTime,ML,0.4244047619047619
FrTime,Prolog,0.27391975308641975
FrTime,CLP,0.21666666666666665
FrTime,LIFE,0.23333333333333334
FrTime,AKL,0.3981679894179895
FrTime,Oz,0.34856000481000454
FrTime,Alice,0.3631593714927047
FrTime,Curry,0.3754339025172358
FrTime,HasKell,0.2972222222222222
FrTime,Pipes,0.45238095238095233
FrTime,E,0.2915564373897707
FrTime,FCP,0.8095238095238094
FrTime,Esterel,0.6458333333333333
FrTime,CLU,0.2222222222222222
FrTime,OCaml,0.36157407407407405
FrTime,Erlang,0.41666666666666663
FrTime,CSP,0.4074074074074074
FrTime,Occam,0.4074074074074074
FrTime,Pascal,0.20833333333333331
FrTime,C,0.20833333333333331
FrTime,DijkstraGCL,0.3958333333333333
FrTime,SNOBOL,0.2037037037037037
FrTime,Icon,0.2037037037037037
FrTime,Java,0.41666666666666663
FrTime,C++,0.41666666666666663
FrTime,Smalltalk,0.41666666666666663
Esterel,XML,0.1875
Esterel,S-expression,0.1875
Esterel,Scheme,0.5254629629629629
Esterel,ML,0.5039351851851852
Esterel,Prolog,0.3814814814814815
Esterel,CLP,0.3787878787878788
Esterel,LIFE,0.3939393939393939
Esterel,AKL,0.36035954785954794
Esterel,Oz,0.34016912320483733
Esterel,Alice,0.34429957168052405
Esterel,Curry,0.39746472663139326
Esterel,HasKell,0.4037037037037037
Esterel,Pipes,0.4375
Esterel,E,0.2867724867724868
Esterel,FCP,0.6249999999999999
Esterel,FrTime,0.6458333333333333
Esterel,CLU,0.3833333333333333
Esterel,OCaml,0.4685185185185185
Esterel,Erlang,0.24074074074074073
Esterel,CSP,0.23333333333333334
Esterel,Occam,0.23333333333333334
Esterel,Pascal,0.37037037037037035
Esterel,C,0.37037037037037035
Esterel,DijkstraGCL,0.2222222222222222
Esterel,SNOBOL,0.36666666666666664
Esterel,Icon,0.36666666666666664
Esterel,Java,0.24074074074074073
Esterel,C++,0.24074074074074073
Esterel,Smalltalk,0.24074074074074073
CLU,XML,0.19999999999999998
CLU,S-expression,0.19999999999999998
CLU,Scheme,0.6027777777777777
CLU,ML,0.5833333333333334
CLU,Prolog,0.4074074074074074
CLU,CLP,0.3958333333333333
CLU,LIFE,0.38888888888888884
CLU,AKL,0.3169973544973545
CLU,Oz,0.375150519978106
CLU,Alice,0.3318216175359033
CLU,Curry,0.32555114638447974
CLU,HasKell,0.49444444444444446
CLU,Pipes,0.40476190476190477
CLU,E,0.36686507936507934
CLU,FCP,0.22916666666666666
CLU,FrTime,0.2222222222222222
CLU,Esterel,0.3833333333333333
CLU,OCaml,0.8166666666666664
CLU,Erlang,0.23809523809523808
CLU,CSP,0.22916666666666666
CLU,Occam,0.22916666666666666
CLU,Pascal,0.6
CLU,C,0.6
CLU,DijkstraGCL,0.25
CLU,SNOBOL,0.41666666666666663
CLU,Icon,0.41666666666666663
CLU,Java,0.4444444444444444
CLU,C++,0.4444444444444444
CLU,Smalltalk,0.4444444444444444
OCaml,XML,0.34722222222222215
OCaml,S-expression,0.34722222222222215
OCaml,Scheme,0.5555555555555557
OCaml,ML,0.5458333333333334
OCaml,Prolog,0.4537037037037037
OCaml,CLP,0.4779761904761905
OCaml,LIFE,0.4726851851851852
OCaml,AKL,0.3283553791887125
OCaml,Oz,0.386143286143286
OCaml,Alice,0.3479591836734692
OCaml,Curry,0.36183862433862435
OCaml,HasKell,0.49722222222222223
OCaml,Pipes,0.4849206349206348
OCaml,E,0.40089285714285716
OCaml,FCP,0.36686507936507934
OCaml,FrTime,0.36157407407407405
OCaml,Esterel,0.4685185185185185
OCaml,CLU,0.8166666666666667
OCaml,Erlang,0.3738095238095238
OCaml,CSP,0.36686507936507934
OCaml,Occam,0.36686507936507934
OCaml,Pascal,0.6749999999999999
OCaml,C,0.6749999999999999
OCaml,DijkstraGCL,0.3833333333333333
OCaml,SNOBOL,0.4944444444444443
OCaml,Icon,0.4944444444444443
OCaml,Java,0.5703703703703703
OCaml,C++,0.5703703703703703
OCaml,Smalltalk,0.5703703703703703
Erlang,XML,3.333333333333333e-2
Erlang,S-expression,3.333333333333333e-2
Erlang,Scheme,0.49166666666666664
Erlang,ML,0.46388888888888885
Erlang,Prolog,0.28439153439153436
Erlang,CLP,0.22916666666666666
Erlang,LIFE,0.25
Erlang,AKL,0.47594997594997596
Erlang,Oz,0.35213529856386977
Erlang,Alice,0.36717057193247665
Erlang,Curry,0.31269841269841264
Erlang,HasKell,0.3111111111111111
Erlang,Pipes,0.2777777777777778
Erlang,E,0.43121693121693117
Erlang,FCP,0.4285714285714285
Erlang,FrTime,0.41666666666666663
Erlang,Esterel,0.24074074074074073
Erlang,CLU,0.23809523809523808
Erlang,OCaml,0.3738095238095238
Erlang,CSP,0.8055555555555555
Erlang,Occam,0.8055555555555555
Erlang,Pascal,0.2222222222222222
Erlang,C,0.2222222222222222
Erlang,DijkstraGCL,0.38095238095238093
Erlang,SNOBOL,0.21428571428571427
Erlang,Icon,0.21428571428571427
Erlang,Java,0.4444444444444444
Erlang,C++,0.4444444444444444
Erlang,Smalltalk,0.4444444444444444
CSP,XML,2.7777777777777776e-2
CSP,S-expression,2.7777777777777776e-2
CSP,Scheme,0.42658730158730157
CSP,ML,0.4293650793650794
CSP,Prolog,0.27843915343915343
CSP,CLP,0.2222222222222222
CSP,LIFE,0.24074074074074073
CSP,AKL,0.4
CSP,Oz,0.37856458675424176
CSP,Alice,0.4017316017316016
CSP,Curry,0.30749559082892414
CSP,HasKell,0.30317460317460315
CSP,Pipes,0.26190476190476186
CSP,E,0.619047619047619
CSP,FCP,0.41666666666666663
CSP,FrTime,0.4074074074074074
CSP,Esterel,0.23333333333333334
CSP,CLU,0.22916666666666666
CSP,OCaml,0.36686507936507934
CSP,Erlang,0.8055555555555555
CSP,Occam,0.9999999999999999
CSP,Pascal,0.21428571428571427
CSP,C,0.21428571428571427
CSP,DijkstraGCL,0.375
CSP,SNOBOL,0.20833333333333331
CSP,Icon,0.20833333333333331
CSP,Java,0.4285714285714285
CSP,C++,0.4285714285714285
CSP,Smalltalk,0.4285714285714285
Occam,XML,2.7777777777777776e-2
Occam,S-expression,2.7777777777777776e-2
Occam,Scheme,0.42658730158730157
Occam,ML,0.4293650793650794
Occam,Prolog,0.27843915343915343
Occam,CLP,0.2222222222222222
Occam,LIFE,0.24074074074074073
Occam,AKL,0.4
Occam,Oz,0.37856458675424176
Occam,Alice,0.4017316017316016
Occam,Curry,0.30749559082892414
Occam,HasKell,0.30317460317460315
Occam,Pipes,0.26190476190476186
Occam,E,0.619047619047619
Occam,FCP,0.41666666666666663
Occam,FrTime,0.4074074074074074
Occam,Esterel,0.23333333333333334
Occam,CLU,0.22916666666666666
Occam,OCaml,0.36686507936507934
Occam,Erlang,0.8055555555555555
Occam,CSP,0.9999999999999999
Occam,Pascal,0.21428571428571427
Occam,C,0.21428571428571427
Occam,DijkstraGCL,0.375
Occam,SNOBOL,0.20833333333333331
Occam,Icon,0.20833333333333331
Occam,Java,0.4285714285714285
Occam,C++,0.4285714285714285
Occam,Smalltalk,0.4285714285714285
Pascal,XML,0.38888888888888884
Pascal,S-expression,0.38888888888888884
Pascal,Scheme,0.5361111111111111
Pascal,ML,0.5111111111111112
Pascal,Prolog,0.47129629629629627
Pascal,CLP,0.38095238095238093
Pascal,LIFE,0.375
Pascal,AKL,0.31104497354497357
Pascal,Oz,0.3415154950869235
Pascal,Alice,0.335777273872512
Pascal,Curry,0.31843033509700175
Pascal,HasKell,0.41111111111111115
Pascal,Pipes,0.38888888888888884
Pascal,E,0.2841269841269841
Pascal,FCP,0.21428571428571427
Pascal,FrTime,0.20833333333333331
Pascal,Esterel,0.37037037037037035
Pascal,CLU,0.6
Pascal,OCaml,0.6749999999999999
Pascal,Erlang,0.2222222222222222
Pascal,CSP,0.21428571428571427
Pascal,Occam,0.21428571428571427
Pascal,C,0.9999999999999999
Pascal,DijkstraGCL,0.45833333333333326
Pascal,SNOBOL,0.6249999999999999
Pascal,Icon,0.6249999999999999
Pascal,Java,0.6
Pascal,C++,0.6
Pascal,Smalltalk,0.6
C,XML,0.38888888888888884
C,S-expression,0.38888888888888884
C,Scheme,0.5361111111111111
C,ML,0.5111111111111112
C,Prolog,0.47129629629629627
C,CLP,0.38095238095238093
C,LIFE,0.375
C,AKL,0.31104497354497357
C,Oz,0.3415154950869235
C,Alice,0.335777273872512
C,Curry,0.31843033509700175
C,HasKell,0.41111111111111115
C,Pipes,0.38888888888888884
C,E,0.2841269841269841
C,FCP,0.21428571428571427
C,FrTime,0.20833333333333331
C,Esterel,0.37037037037037035
C,CLU,0.6
C,OCaml,0.6749999999999999
C,Erlang,0.2222222222222222
C,CSP,0.21428571428571427
C,Occam,0.21428571428571427
C,Pascal,0.9999999999999999
C,DijkstraGCL,0.45833333333333326
C,SNOBOL,0.6249999999999999
C,Icon,0.6249999999999999
C,Java,0.6
C,C++,0.6
C,Smalltalk,0.6
DijkstraGCL,XML,4.1666666666666664e-2
DijkstraGCL,S-expression,4.1666666666666664e-2
DijkstraGCL,Scheme,0.4157407407407407
DijkstraGCL,ML,0.4212962962962963
DijkstraGCL,Prolog,0.29259259259259257
DijkstraGCL,CLP,0.20833333333333331
DijkstraGCL,LIFE,0.2037037037037037
DijkstraGCL,AKL,0.3449074074074074
DijkstraGCL,Oz,0.32850056689342405
DijkstraGCL,Alice,0.3350907029478458
DijkstraGCL,Curry,0.29301146384479715
DijkstraGCL,HasKell,0.2925925925925926
DijkstraGCL,Pipes,0.21428571428571427
DijkstraGCL,E,0.27843915343915343
DijkstraGCL,FCP,0.40476190476190477
DijkstraGCL,FrTime,0.3958333333333333
DijkstraGCL,Esterel,0.2222222222222222
DijkstraGCL,CLU,0.25
DijkstraGCL,OCaml,0.3833333333333333
DijkstraGCL,Erlang,0.38095238095238093
DijkstraGCL,CSP,0.375
DijkstraGCL,Occam,0.375
DijkstraGCL,Pascal,0.45833333333333326
DijkstraGCL,C,0.45833333333333326
DijkstraGCL,SNOBOL,0.26666666666666666
DijkstraGCL,Icon,0.26666666666666666
DijkstraGCL,Java,0.41666666666666663
DijkstraGCL,C++,0.41666666666666663
DijkstraGCL,Smalltalk,0.41666666666666663
SNOBOL,XML,0.20833333333333331
SNOBOL,S-expression,0.20833333333333331
SNOBOL,Scheme,0.5268518518518518
SNOBOL,ML,0.5046296296296297
SNOBOL,Prolog,0.6944444444444444
SNOBOL,CLP,0.40476190476190477
SNOBOL,LIFE,0.3958333333333333
SNOBOL,AKL,0.3111441798941799
SNOBOL,Oz,0.32227891156462585
SNOBOL,Alice,0.3188586545729403
SNOBOL,Curry,0.3195326278659612
SNOBOL,HasKell,0.4037037037037037
SNOBOL,Pipes,0.38095238095238093
SNOBOL,E,0.27843915343915343
SNOBOL,FCP,0.20833333333333331
SNOBOL,FrTime,0.2037037037037037
SNOBOL,Esterel,0.36666666666666664
SNOBOL,CLU,0.41666666666666663
SNOBOL,OCaml,0.4944444444444444
SNOBOL,Erlang,0.21428571428571427
SNOBOL,CSP,0.20833333333333331
SNOBOL,Occam,0.20833333333333331
SNOBOL,Pascal,0.6249999999999999
SNOBOL,C,0.6249999999999999
SNOBOL,DijkstraGCL,0.26666666666666666
SNOBOL,Icon,0.9999999999999999
SNOBOL,Java,0.25
SNOBOL,C++,0.25
SNOBOL,Smalltalk,0.25
Icon,XML,0.20833333333333331
Icon,S-expression,0.20833333333333331
Icon,Scheme,0.5268518518518518
Icon,ML,0.5046296296296297
Icon,Prolog,0.6944444444444444
Icon,CLP,0.40476190476190477
Icon,LIFE,0.3958333333333333
Icon,AKL,0.3111441798941799
Icon,Oz,0.32227891156462585
Icon,Alice,0.3188586545729403
Icon,Curry,0.3195326278659612
Icon,HasKell,0.4037037037037037
Icon,Pipes,0.38095238095238093
Icon,E,0.27843915343915343
Icon,FCP,0.20833333333333331
Icon,FrTime,0.2037037037037037
Icon,Esterel,0.36666666666666664
Icon,CLU,0.41666666666666663
Icon,OCaml,0.4944444444444444
Icon,Erlang,0.21428571428571427
Icon,CSP,0.20833333333333331
Icon,Occam,0.20833333333333331
Icon,Pascal,0.6249999999999999
Icon,C,0.6249999999999999
Icon,DijkstraGCL,0.26666666666666666
Icon,SNOBOL,0.9999999999999999
Icon,Java,0.25
Icon,C++,0.25
Icon,Smalltalk,0.25
Java,XML,3.333333333333333e-2
Java,S-expression,3.333333333333333e-2
Java,Scheme,0.43611111111111106
Java,ML,0.4361111111111111
Java,Prolog,0.2962962962962963
Java,CLP,0.22916666666666666
Java,LIFE,0.25
Java,AKL,0.3636243386243387
Java,Oz,0.38624338624338606
Java,Alice,0.402068302068302
Java,Curry,0.31269841269841264
Java,HasKell,0.3111111111111111
Java,Pipes,0.2777777777777778
Java,E,0.3055555555555555
Java,FCP,0.4285714285714285
Java,FrTime,0.41666666666666663
Java,Esterel,0.24074074074074073
Java,CLU,0.4444444444444444
Java,OCaml,0.5703703703703703
Java,Erlang,0.4444444444444444
Java,CSP,0.4285714285714285
Java,Occam,0.4285714285714285
Java,Pascal,0.6
Java,C,0.6
Java,DijkstraGCL,0.41666666666666663
Java,SNOBOL,0.25
Java,Icon,0.25
Java,C++,0.9999999999999999
Java,Smalltalk,0.9999999999999999
C++,XML,3.333333333333333e-2
C++,S-expression,3.333333333333333e-2
C++,Scheme,0.43611111111111106
C++,ML,0.4361111111111111
C++,Prolog,0.2962962962962963
C++,CLP,0.22916666666666666
C++,LIFE,0.25
C++,AKL,0.3636243386243387
C++,Oz,0.38624338624338606
C++,Alice,0.402068302068302
C++,Curry,0.31269841269841264
C++,HasKell,0.3111111111111111
C++,Pipes,0.2777777777777778
C++,E,0.3055555555555555
C++,FCP,0.4285714285714285
C++,FrTime,0.41666666666666663
C++,Esterel,0.24074074074074073
C++,CLU,0.4444444444444444
C++,OCaml,0.5703703703703703
C++,Erlang,0.4444444444444444
C++,CSP,0.4285714285714285
C++,Occam,0.4285714285714285
C++,Pascal,0.6
C++,C,0.6
C++,DijkstraGCL,0.41666666666666663
C++,SNOBOL,0.25
C++,Icon,0.25
C++,Java,0.9999999999999999
C++,Smalltalk,0.9999999999999999
Smalltalk,XML,3.333333333333333e-2
Smalltalk,S-expression,3.333333333333333e-2
Smalltalk,Scheme,0.43611111111111106
Smalltalk,ML,0.4361111111111111
Smalltalk,Prolog,0.2962962962962963
Smalltalk,CLP,0.22916666666666666
Smalltalk,LIFE,0.25
Smalltalk,AKL,0.3636243386243387
Smalltalk,Oz,0.38624338624338606
Smalltalk,Alice,0.402068302068302
Smalltalk,Curry,0.31269841269841264
Smalltalk,HasKell,0.3111111111111111
Smalltalk,Pipes,0.2777777777777778
Smalltalk,E,0.3055555555555555
Smalltalk,FCP,0.4285714285714285
Smalltalk,FrTime,0.41666666666666663
Smalltalk,Esterel,0.24074074074074073
Smalltalk,CLU,0.4444444444444444
Smalltalk,OCaml,0.5703703703703703
Smalltalk,Erlang,0.4444444444444444
Smalltalk,CSP,0.4285714285714285
Smalltalk,Occam,0.4285714285714285
Smalltalk,Pascal,0.6
Smalltalk,C,0.6
Smalltalk,DijkstraGCL,0.41666666666666663
Smalltalk,SNOBOL,0.25
Smalltalk,Icon,0.25
Smalltalk,Java,0.9999999999999999
Smalltalk,C++,0.9999999999999999
